,Age,Gender,Course,Academic,Attendance,6,7,8,9,10,11,12,13,14,15,16,17
1,3,M,Science and engineering,3,4.0,5.0,2,3.0,2.0,2.0,3.0,2.0,1,3.0,4,3.0,4.0
3,2,M,Law/Legal studies,4,1.0,2.0,4,2.0,4.0,4.0,4.0,3.0,3,3.0,3,2.0,2.0
4,2,M,Business,3,2.0,3.0,4,3.0,3.0,4.0,3.0,3.0,3,3.0,2,3.0,2.0
5,2,M,Law/Legal studies,4,1.0,4.0,3,2.0,5.0,4.0,2.0,5.0,4,1.0,5,1.0,1.0
6,2,M,Art and Design,4,1.0,2.0,2,2.0,3.0,2.0,3.0,3.0,1,4.0,1,1.0,3.0
8,2,M,Computing,2,1.0,2.0,4,5.0,4.0,4.0,4.0,4.0,2,2.0,2,2.0,4.0
9,2,M,Computing,5,1.0,1.0,2,2.0,3.0,4.0,1.0,1.0,1,2.0,4,1.0,5.0
10,2,M,Business,5,2.0,1.0,3,3.0,3.0,3.0,3.0,3.0,3,3.0,3,3.0,3.0
11,1,M,Business,3,2.0,3.0,4,3.0,3.0,1.0,4.0,3.0,2,2.0,4,3.0,2.0
12,1,M,Business,4,4.0,2.0,3,3.0,3.0,4.0,2.0,2.0,2,4.0,2,4.0,2.0
13,1,M,Business,4,3.0,4.0,2,2.0,4.0,3.0,3.0,4.0,3,1.0,3,4.0,2.0
14,1,M,Business,4,2.0,2.0,2,4.0,4.0,5.0,2.0,5.0,1,2.0,3,4.0,4.0
15,1,M,Business,5,2.0,5.0,1,2.0,3.0,1.0,5.0,4.0,5,2.0,3,4.0,3.0
20,1,M,Social Sciences and Humanities,5,5.0,5.0,2,1.0,3.0,4.0,3.0,4.0,2,2.0,2,3.0,3.0
21,1,M,Media and Communications,4,1.0,2.0,3,3.0,3.0,2.0,4.0,4.0,2,2.0,4,4.0,2.0
22,1,M,Art and Design,5,1.0,2.0,4,4.0,4.0,4.0,4.0,4.0,1,4.0,4,4.0,4.0
24,1,M,Business,3,4.0,4.0,1,3.0,4.0,3.0,3.0,2.0,5,3.0,3,5.0,4.0
26,1,M,Business,4,3.0,3.0,2,3.0,4.0,4.0,4.0,3.0,3,5.0,5,3.0,5.0
28,1,M,Business,3,2.0,1.0,2,2.0,3.0,2.0,4.0,4.0,4,2.0,4,4.0,2.0
29,1,M,Business,4,3.0,3.0,3,3.0,3.0,3.0,2.0,3.0,3,3.0,4,3.0,3.0
32,1,M,Business,4,1.0,3.0,2,4.0,3.0,2.0,2.0,5.0,4,4.0,3,4.0,3.0
33,2,M,Computing,4,1.0,3.0,5,3.0,3.0,3.0,3.0,3.0,1,4.0,4,4.0,2.0
34,2,M,Media and Communications,3,2.0,2.0,3,2.0,2.0,3.0,3.0,3.0,3,2.0,2,2.0,2.0
35,2,M,Business,3,1.0,4.0,4,4.0,1.0,4.0,2.0,3.0,1,4.0,5,2.0,4.0
36,2,M,Business,3,,4.0,4,,,1.0,5.0,2.0,2,3.0,3,4.0,2.0
37,2,M,Business,3,1.0,2.0,3,2.0,2.0,4.0,2.0,2.0,1,2.0,2,2.0,3.0
38,2,M,Social Sciences and Humanities,4,2.0,4.0,3,4.0,,1.0,2.0,3.0,3,4.0,4,3.0,5.0
39,2,M,Business,4,3.0,3.0,5,3.0,4.0,2.0,3.0,,5,3.0,4,4.0,3.0
40,3,M,Business,3,3.0,2.0,4,2.0,4.0,2.0,2.0,4.0,2,4.0,4,2.0,
41,3,M,Business,3,3.0,2.0,2,2.0,2.0,3.0,3.0,3.0,3,4.0,2,4.0,4.0
43,2,M,Law/Legal studies,4,3.0,4.0,2,2.0,4.0,2.0,4.0,4.0,4,2.0,4,4.0,2.0
44,2,M,Business,2,4.0,3.0,3,2.0,3.0,3.0,3.0,3.0,2,2.0,3,2.0,2.0
45,2,M,Business,3,1.0,2.0,4,2.0,4.0,4.0,2.0,2.0,2,4.0,2,2.0,2.0
46,2,M,Business,3,3.0,4.0,2,2.0,3.0,4.0,4.0,3.0,2,4.0,4,4.0,3.0
47,2,M,Business,4,1.0,2.0,4,2.0,3.0,5.0,1.0,2.0,2,4.0,3,2.0,4.0
48,2,M,Business,2,4.0,3.0,3,3.0,2.0,2.0,3.0,5.0,3,4.0,3,3.0,4.0
49,3,M,Business,2,1.0,3.0,2,2.0,4.0,1.0,4.0,4.0,2,3.0,3,3.0,3.0
50,2,M,Business,3,1.0,3.0,2,4.0,3.0,2.0,3.0,3.0,4,3.0,3,4.0,3.0
51,2,M,Business,1,4.0,4.0,2,3.0,2.0,3.0,3.0,4.0,3,4.0,3,4.0,2.0
52,2,M,Business,3,2.0,4.0,3,2.0,4.0,3.0,4.0,3.0,3,2.0,3,4.0,4.0
53,3,M,Business,3,2.0,4.0,2,2.0,4.0,5.0,2.0,3.0,1,3.0,3,5.0,5.0
54,2,M,Business,4,2.0,4.0,3,2.0,3.0,4.0,2.0,3.0,3,2.0,4,3.0,2.0
57,2,F,Law/Legal studies,4,1.0,2.0,3,1.0,,2.0,2.0,1.0,1,4.0,4,4.0,4.0
58,2,F,Business,3,1.0,2.0,3,4.0,4.0,4.0,5.0,4.0,1,4.0,5,4.0,4.0
59,2,F,Law/Legal studies,5,2.0,2.0,4,3.0,2.0,4.0,5.0,4.0,3,4.0,4,4.0,4.0
60,2,F,Law/Legal studies,4,1.0,2.0,3,2.0,3.0,2.0,2.0,2.0,2,2.0,4,4.0,3.0
63,3,F,Business,3,1.0,2.0,4,2.0,2.0,2.0,2.0,2.0,2,2.0,2,2.0,2.0
64,3,F,Business,4,1.0,2.0,5,3.0,3.0,2.0,3.0,4.0,1,3.0,5,4.0,2.0
67,1,F,Social Sciences and Humanities,4,1.0,3.0,4,2.0,3.0,2.0,2.0,5.0,1,3.0,4,4.0,4.0
68,2,F,Computing,4,2.0,1.0,2,2.0,4.0,2.0,2.0,2.0,1,1.0,1,2.0,4.0
69,3,F,Computing,5,2.0,1.0,3,2.0,1.0,3.0,4.0,2.0,1,3.0,3,2.0,3.0
72,1,F,Science and engineering,2,2.0,3.0,4,3.0,4.0,3.0,3.0,3.0,2,4.0,4,4.0,3.0
73,1,F,Science and engineering,4,2.0,2.0,4,2.0,4.0,4.0,5.0,4.0,2,4.0,2,3.0,4.0
74,1,F,Business,5,1.0,3.0,4,1.0,4.0,4.0,3.0,3.0,2,4.0,3,4.0,3.0
75,1,F,Business,4,1.0,2.0,2,3.0,2.0,3.0,4.0,3.0,3,2.0,3,4.0,3.0
76,1,F,Business,2,2.0,5.0,5,3.0,1.0,5.0,1.0,5.0,1,5.0,5,5.0,5.0
77,1,F,Law/Legal studies,1,5.0,,3,,,,,,3,3.0,3,,1.0
78,1,F,Business,3,3.0,5.0,3,2.0,4.0,2.0,3.0,4.0,1,3.0,5,5.0,2.0
79,1,F,Business,4,2.0,4.0,3,3.0,3.0,3.0,4.0,4.0,2,3.0,3,3.0,3.0
80,1,F,Business,5,1.0,1.0,2,2.0,3.0,2.0,2.0,2.0,1,5.0,3,4.0,2.0
81,1,F,Business,2,4.0,3.0,4,2.0,4.0,5.0,4.0,3.0,2,5.0,5,3.0,4.0
82,1,F,Art and Design,4,1.0,1.0,1,1.0,4.0,1.0,1.0,3.0,1,3.0,4,3.0,4.0
83,1,F,Law/Legal studies,5,1.0,3.0,3,3.0,3.0,2.0,3.0,2.0,2,4.0,4,2.0,4.0
84,1,F,Law/Legal studies,5,1.0,2.0,4,2.0,3.0,4.0,2.0,3.0,2,2.0,2,2.0,3.0
85,1,F,Social Sciences and Humanities,4,1.0,4.0,4,3.0,4.0,3.0,4.0,3.0,5,4.0,5,2.0,5.0
91,2,F,Business,3,2.0,4.0,4,4.0,4.0,4.0,2.0,4.0,2,2.0,4,4.0,4.0
92,2,F,Business,3,2.0,2.0,4,2.0,4.0,3.0,2.0,2.0,2,3.0,5,4.0,2.0
94,2,F,Art and Design,4,3.0,2.0,3,3.0,3.0,3.0,2.0,3.0,2,2.0,3,3.0,3.0
95,2,F,Business,3,2.0,2.0,2,2.0,,2.0,,3.0,2,4.0,2,1.0,4.0
97,2,F,Business,4,1.0,2.0,5,1.0,2.0,2.0,2.0,2.0,1,2.0,4,2.0,4.0
98,2,F,Business,3,1.0,4.0,1,2.0,3.0,2.0,2.0,5.0,2,2.0,3,3.0,2.0
100,2,F,Business,4,5.0,1.0,1,1.0,1.0,1.0,2.0,1.0,2,1.0,1,4.0,1.0
101,2,F,Social Sciences and Humanities,5,3.0,3.0,4,3.0,4.0,2.0,2.0,3.0,1,1.0,3,4.0,2.0
102,2,F,Business,3,2.0,2.0,3,,3.0,3.0,3.0,3.0,1,3.0,3,3.0,3.0
103,2,F,Business,4,1.0,2.0,3,2.0,3.0,2.0,1.0,4.0,3,2.0,2,4.0,3.0
104,2,F,Business,3,1.0,2.0,5,4.0,,2.0,2.0,4.0,2,2.0,2,4.0,4.0
105,2,F,Business,4,1.0,2.0,2,4.0,3.0,2.0,4.0,2.0,2,3.0,3,2.0,2.0
106,2,F,Business,4,1.0,2.0,3,2.0,4.0,2.0,2.0,2.0,2,2.0,4,3.0,2.0
107,2,F,Business,3,1.0,3.0,4,2.0,3.0,2.0,3.0,4.0,3,4.0,4,4.0,2.0
109,2,F,Business,4,1.0,3.0,4,2.0,4.0,2.0,4.0,3.0,3,4.0,4,3.0,4.0
113,2,F,Business,4,1.0,2.0,4,2.0,2.0,3.0,2.0,2.0,1,4.0,4,2.0,2.0
114,1,F,Business,3,1.0,3.0,2,1.0,3.0,2.0,1.0,2.0,1,3.0,3,3.0,2.0
115,2,M,Business,3,2.0,1.0,3,1.0,4.0,3.0,2.0,3.0,2,4.0,3,4.0,2.0
116,2,M,Business,4,1.0,2.0,2,2.0,3.0,2.0,3.0,3.0,2,3.0,2,4.0,3.0
117,2,M,Business,3,1.0,2.0,4,2.0,4.0,2.0,4.0,3.0,1,2.0,4,5.0,1.0
118,2,F,Business,4,1.0,2.0,4,2.0,3.0,2.0,4.0,4.0,2,3.0,2,3.0,2.0
119,2,M,Business,2,4.0,3.0,3,4.0,4.0,3.0,4.0,2.0,3,3.0,1,2.0,3.0
120,2,M,Business,3,2.0,2.0,4,2.0,3.0,4.0,2.0,3.0,2,4.0,4,3.0,2.0
122,3,M,Business,4,1.0,1.0,3,3.0,3.0,3.0,3.0,3.0,1,4.0,5,2.0,3.0
123,2,F,Business,4,2.0,4.0,4,4.0,5.0,4.0,4.0,4.0,1,4.0,5,2.0,4.0
124,3,F,Business,5,1.0,2.0,5,2.0,4.0,2.0,1.0,2.0,1,2.0,3,2.0,1.0
